tablerows,tablesizekb,selectivity,tuplewidth,attrInPred,runtime,operator
10000000,320000,0.8,8,8,1339287,branch
10000000,320000,0.85,8,1,1159544,branch
10000000,320000,0.85,8,2,1259299,branch
10000000,320000,0.85,8,4,1324958,branch
10000000,320000,0.85,8,8,1397908,branch
10000000,320000,0.9,8,1,1209875,branch
10000000,320000,0.9,8,2,1314674,branch
10000000,320000,0.9,8,4,1384054,branch
10000000,320000,0.9,8,8,1456041,branch
10000000,320000,0.95,8,1,1259293,branch
10000000,320000,0.95,8,2,1370819,branch
10000000,320000,0.95,8,4,1441096,branch
10000000,320000,0.95,8,8,1519301,branch
10000000,320000,1,8,1,1311797,branch
10000000,320000,1,8,2,1428900,branch
10000000,320000,1,8,4,1501316,branch
10000000,320000,1,8,8,1582050,branch
5000000,320000,0,16,1,232226,branch
5000000,320000,0,16,2,239004,branch
5000000,320000,0,16,4,254729,branch
5000000,320000,0,16,8,285631,branch
5000000,320000,0,16,16,350506,branch
5000000,320000,0.05,16,1,257061,branch
5000000,320000,0.05,16,2,265800,branch
5000000,320000,0.05,16,4,277346,branch
5000000,320000,0.05,16,8,307452,branch
5000000,320000,0.05,16,16,368108,branch
5000000,320000,0.1,16,1,294593,branch
5000000,320000,0.1,16,2,315253,branch
5000000,320000,0.1,16,4,318320,branch
5000000,320000,0.1,16,8,350503,branch
5000000,320000,0.1,16,16,406619,branch
5000000,320000,0.15,16,1,323474,branch
5000000,320000,0.15,16,2,343907,branch
5000000,320000,0.15,16,4,347644,branch
5000000,320000,0.15,16,8,380180,branch
5000000,320000,0.15,16,16,436666,branch
5000000,320000,0.2,16,1,347923,branch
5000000,320000,0.2,16,2,379637,branch
5000000,320000,0.2,16,4,375286,branch
5000000,320000,0.2,16,8,408617,branch
5000000,320000,0.2,16,16,465614,branch
5000000,320000,0.25,16,1,373881,branch
5000000,320000,0.25,16,2,398457,branch
5000000,320000,0.25,16,4,405803,branch
5000000,320000,0.25,16,8,451661,branch
5000000,320000,0.25,16,16,510993,branch
5000000,320000,0.3,16,1,398809,branch
5000000,320000,0.3,16,2,425008,branch
5000000,320000,0.3,16,4,433531,branch
5000000,320000,0.3,16,8,466135,branch
5000000,320000,0.3,16,16,527204,branch
5000000,320000,0.35,16,1,424797,branch
5000000,320000,0.35,16,2,452690,branch
5000000,320000,0.35,16,4,460412,branch
5000000,320000,0.35,16,8,494618,branch
5000000,320000,0.35,16,16,559820,branch
5000000,320000,0.4,16,1,451360,branch
5000000,320000,0.4,16,2,480594,branch
5000000,320000,0.4,16,4,491660,branch
5000000,320000,0.4,16,8,524558,branch
5000000,320000,0.4,16,16,600046,branch
5000000,320000,0.45,16,1,477187,branch
5000000,320000,0.45,16,2,506140,branch
5000000,320000,0.45,16,4,520034,branch
5000000,320000,0.45,16,8,554880,branch
5000000,320000,0.45,16,16,652586,branch
5000000,320000,0.5,16,1,500093,branch
5000000,320000,0.5,16,2,534857,branch
5000000,320000,0.5,16,4,554693,branch
5000000,320000,0.5,16,8,589763,branch
5000000,320000,0.5,16,16,654836,branch
5000000,320000,0.55,16,1,524540,branch
5000000,320000,0.55,16,2,560820,branch
5000000,320000,0.55,16,4,578440,branch
5000000,320000,0.55,16,8,611509,branch
5000000,320000,0.55,16,16,703083,branch
5000000,320000,0.6,16,1,547316,branch
5000000,320000,0.6,16,2,593832,branch
5000000,320000,0.6,16,4,604418,branch
5000000,320000,0.6,16,8,636439,branch
5000000,320000,0.6,16,16,701001,branch
5000000,320000,0.65,16,1,582461,branch
5000000,320000,0.65,16,2,623328,branch
5000000,320000,0.65,16,4,630607,branch
5000000,320000,0.65,16,8,666457,branch
5000000,320000,0.65,16,16,725949,branch
5000000,320000,0.7,16,1,593543,branch
5000000,320000,0.7,16,2,655942,branch
5000000,320000,0.7,16,4,662106,branch
5000000,320000,0.7,16,8,693617,branch
5000000,320000,0.7,16,16,754922,branch
5000000,320000,0.75,16,1,617078,branch
5000000,320000,0.75,16,2,672724,branch
5000000,320000,0.75,16,4,684472,branch
5000000,320000,0.75,16,8,721102,branch
5000000,320000,0.75,16,16,784447,branch
5000000,320000,0.8,16,1,638782,branch
5000000,320000,0.8,16,2,697332,branch
5000000,320000,0.8,16,4,712122,branch
5000000,320000,0.8,16,8,749084,branch
5000000,320000,0.8,16,16,810657,branch
5000000,320000,0.85,16,1,660813,branch
5000000,320000,0.85,16,2,721926,branch
5000000,320000,0.85,16,4,737150,branch
5000000,320000,0.85,16,8,777061,branch
5000000,320000,0.85,16,16,864204,branch
5000000,320000,0.9,16,1,682690,branch
5000000,320000,0.9,16,2,745699,branch
5000000,320000,0.9,16,4,764257,branch
5000000,320000,0.9,16,8,805045,branch
5000000,320000,0.9,16,16,865107,branch
5000000,320000,0.95,16,1,705108,branch
5000000,320000,0.95,16,2,769585,branch
5000000,320000,0.95,16,4,791312,branch
5000000,320000,0.95,16,8,831327,branch
5000000,320000,0.95,16,16,895299,branch
5000000,320000,1,16,1,728584,branch
5000000,320000,1,16,2,797818,branch
5000000,320000,1,16,4,818942,branch
5000000,320000,1,16,8,861887,branch
5000000,320000,1,16,16,923549,branch
160000000,640000,0,1,1,1325731,branch
160000000,640000,0.05,1,1,2471554,branch
160000000,640000,0.1,1,1,3640992,branch
160000000,640000,0.15,1,1,4841456,branch
160000000,640000,0.2,1,1,6057236,branch
160000000,640000,0.25,1,1,7302078,branch
160000000,640000,0.3,1,1,8475639,branch
160000000,640000,0.35,1,1,9692221,branch
160000000,640000,0.4,1,1,10902536,branch
160000000,640000,0.45,1,1,12101691,branch
160000000,640000,0.5,1,1,13203729,branch
160000000,640000,0.55,1,1,14291088,branch
160000000,640000,0.6,1,1,15365157,branch
160000000,640000,0.65,1,1,16442993,branch
160000000,640000,0.7,1,1,17552217,branch
160000000,640000,0.75,1,1,18592818,branch
160000000,640000,0.8,1,1,19735211,branch
160000000,640000,0.85,1,1,20764516,branch
160000000,640000,0.9,1,1,21887858,branch
160000000,640000,0.95,1,1,22940145,branch
160000000,640000,1,1,1,24006268,branch
20000000,640000,0,8,1,507142,branch
20000000,640000,0,8,2,544433,branch
20000000,640000,0,8,4,604583,branch
20000000,640000,0,8,8,732028,branch
20000000,640000,0.05,8,1,650596,branch
20000000,640000,0.05,8,2,710723,branch
20000000,640000,0.05,8,4,753176,branch
20000000,640000,0.05,8,8,871563,branch
20000000,640000,0.1,8,1,795000,branch
20000000,640000,0.1,8,2,854630,branch
20000000,640000,0.1,8,4,894396,branch
20000000,640000,0.1,8,8,1031267,branch
20000000,640000,0.15,8,1,902661,branch
20000000,640000,0.15,8,2,979803,branch
20000000,640000,0.15,8,4,1058806,branch
20000000,640000,0.15,8,8,1168290,branch
20000000,640000,0.2,8,1,1017625,branch
20000000,640000,0.2,8,2,1099955,branch
20000000,640000,0.2,8,4,1144136,branch
20000000,640000,0.2,8,8,1265804,branch
20000000,640000,0.25,8,1,1136946,branch
20000000,640000,0.25,8,2,1253171,branch
20000000,640000,0.25,8,4,1270793,branch
20000000,640000,0.25,8,8,1399294,branch
20000000,640000,0.3,8,1,1255177,branch
20000000,640000,0.3,8,2,1368775,branch
20000000,640000,0.3,8,4,1402582,branch
20000000,640000,0.3,8,8,1535922,branch
20000000,640000,0.35,8,1,1378185,branch
20000000,640000,0.35,8,2,1504691,branch
20000000,640000,0.35,8,4,1571156,branch
20000000,640000,0.35,8,8,1691506,branch
20000000,640000,0.4,8,1,1498820,branch
20000000,640000,0.4,8,2,1638840,branch
20000000,640000,0.4,8,4,1679149,branch
20000000,640000,0.4,8,8,1812616,branch
20000000,640000,0.45,8,1,1614261,branch
20000000,640000,0.45,8,2,1764283,branch
20000000,640000,0.45,8,4,1867731,branch
20000000,640000,0.45,8,8,1967239,branch
20000000,640000,0.5,8,1,1723874,branch
20000000,640000,0.5,8,2,1883719,branch
20000000,640000,0.5,8,4,1946652,branch
20000000,640000,0.5,8,8,2082668,branch
20000000,640000,0.55,8,1,1829987,branch
20000000,640000,0.55,8,2,1998627,branch
20000000,640000,0.55,8,4,2069668,branch
20000000,640000,0.55,8,8,2205245,branch
20000000,640000,0.6,8,1,1937876,branch
20000000,640000,0.6,8,2,2109836,branch
20000000,640000,0.6,8,4,2195051,branch
20000000,640000,0.6,8,8,2331827,branch
20000000,640000,0.65,8,1,2044788,branch
20000000,640000,0.65,8,2,2218175,branch
20000000,640000,0.65,8,4,2314565,branch
20000000,640000,0.65,8,8,2454925,branch
20000000,640000,0.7,8,1,2160378,branch
20000000,640000,0.7,8,2,2336393,branch
20000000,640000,0.7,8,4,2435545,branch
20000000,640000,0.7,8,8,2575020,branch
20000000,640000,0.75,8,1,2258988,branch
20000000,640000,0.75,8,2,2443680,branch
20000000,640000,0.75,8,4,2558015,branch
20000000,640000,0.75,8,8,2702560,branch
20000000,640000,0.8,8,1,2365960,branch
20000000,640000,0.8,8,2,2559273,branch
20000000,640000,0.8,8,4,2690604,branch
20000000,640000,0.8,8,8,2835786,branch
20000000,640000,0.85,8,1,2475119,branch
20000000,640000,0.85,8,2,2674504,branch
20000000,640000,0.85,8,4,2807586,branch
20000000,640000,0.85,8,8,2951536,branch
20000000,640000,0.9,8,1,2583174,branch
20000000,640000,0.9,8,2,2794221,branch
20000000,640000,0.9,8,4,2937270,branch
20000000,640000,0.9,8,8,3081521,branch
20000000,640000,0.95,8,1,2696058,branch
20000000,640000,0.95,8,2,2918808,branch
20000000,640000,0.95,8,4,3067848,branch
20000000,640000,0.95,8,8,3217390,branch
20000000,640000,1,8,1,2806498,branch
20000000,640000,1,8,2,3068851,branch
20000000,640000,1,8,4,3193023,branch
20000000,640000,1,8,8,3345573,branch
10000000,640000,0,16,1,465026,branch
10000000,640000,0,16,2,479805,branch
10000000,640000,0,16,4,512009,branch
10000000,640000,0,16,8,573691,branch
10000000,640000,0,16,16,696002,branch
10000000,640000,0.05,16,1,525348,branch
10000000,640000,0.05,16,2,542638,branch
10000000,640000,0.05,16,4,565836,branch
10000000,640000,0.05,16,8,640078,branch
10000000,640000,0.05,16,16,769276,branch
10000000,640000,0.1,16,1,614878,branch
10000000,640000,0.1,16,2,652432,branch
10000000,640000,0.1,16,4,663210,branch
10000000,640000,0.1,16,8,723959,branch
10000000,640000,0.1,16,16,838765,branch
10000000,640000,0.15,16,1,681887,branch
10000000,640000,0.15,16,2,728187,branch
10000000,640000,0.15,16,4,736841,branch
10000000,640000,0.15,16,8,800641,branch
10000000,640000,0.15,16,16,913295,branch
10000000,640000,0.2,16,1,741411,branch
10000000,640000,0.2,16,2,792383,branch
10000000,640000,0.2,16,4,797815,branch
10000000,640000,0.2,16,8,862870,branch
10000000,640000,0.2,16,16,977798,branch
10000000,640000,0.25,16,1,798050,branch
10000000,640000,0.25,16,2,849925,branch
10000000,640000,0.25,16,4,860155,branch
10000000,640000,0.25,16,8,926075,branch
10000000,640000,0.25,16,16,1044291,branch
10000000,640000,0.3,16,1,852807,branch
10000000,640000,0.3,16,2,909220,branch
10000000,640000,0.3,16,4,925407,branch
10000000,640000,0.3,16,8,993370,branch
10000000,640000,0.3,16,16,1117602,branch
10000000,640000,0.35,16,1,909964,branch
10000000,640000,0.35,16,2,968835,branch
10000000,640000,0.35,16,4,982306,branch
10000000,640000,0.35,16,8,1052368,branch
10000000,640000,0.35,16,16,1175725,branch
10000000,640000,0.4,16,1,965490,branch
10000000,640000,0.4,16,2,1028164,branch
10000000,640000,0.4,16,4,1045382,branch
10000000,640000,0.4,16,8,1117040,branch
10000000,640000,0.4,16,16,1244603,branch
10000000,640000,0.45,16,1,1019301,branch
10000000,640000,0.45,16,2,1087247,branch
10000000,640000,0.45,16,4,1110945,branch
10000000,640000,0.45,16,8,1179826,branch
10000000,640000,0.45,16,16,1304079,branch
10000000,640000,0.5,16,1,1074330,branch
10000000,640000,0.5,16,2,1145501,branch
10000000,640000,0.5,16,4,1173694,branch
10000000,640000,0.5,16,8,1241032,branch
10000000,640000,0.5,16,16,1364976,branch
10000000,640000,0.55,16,1,1122063,branch
10000000,640000,0.55,16,2,1202141,branch
10000000,640000,0.55,16,4,1237656,branch
10000000,640000,0.55,16,8,1302970,branch
10000000,640000,0.55,16,16,1422777,branch
10000000,640000,0.6,16,1,1173397,branch
10000000,640000,0.6,16,2,1263025,branch
10000000,640000,0.6,16,4,1291102,branch
10000000,640000,0.6,16,8,1360087,branch
10000000,640000,0.6,16,16,1480307,branch
10000000,640000,0.65,16,1,1220304,branch
10000000,640000,0.65,16,2,1340282,branch
10000000,640000,0.65,16,4,1367690,branch
10000000,640000,0.65,16,8,1418031,branch
10000000,640000,0.65,16,16,1553439,branch
10000000,640000,0.7,16,1,1271524,branch
10000000,640000,0.7,16,2,1386096,branch
10000000,640000,0.7,16,4,1420326,branch
10000000,640000,0.7,16,8,1487819,branch
10000000,640000,0.7,16,16,1607339,branch
10000000,640000,0.75,16,1,1320890,branch
10000000,640000,0.75,16,2,1439988,branch
10000000,640000,0.75,16,4,1467883,branch
10000000,640000,0.75,16,8,1531518,branch
10000000,640000,0.75,16,16,1657670,branch
10000000,640000,0.8,16,1,1365646,branch
10000000,640000,0.8,16,2,1488818,branch
10000000,640000,0.8,16,4,1517698,branch
10000000,640000,0.8,16,8,1591815,branch
10000000,640000,0.8,16,16,1714731,branch
10000000,640000,0.85,16,1,1415935,branch
10000000,640000,0.85,16,2,1542149,branch
10000000,640000,0.85,16,4,1587833,branch
10000000,640000,0.85,16,8,1663551,branch
10000000,640000,0.85,16,16,1787520,branch
10000000,640000,0.9,16,1,1463988,branch
10000000,640000,0.9,16,2,1592510,branch
10000000,640000,0.9,16,4,1631924,branch
10000000,640000,0.9,16,8,1710785,branch
10000000,640000,0.9,16,16,1833486,branch
10000000,640000,0.95,16,1,1513934,branch
10000000,640000,0.95,16,2,1640841,branch
10000000,640000,0.95,16,4,1690400,branch
10000000,640000,0.95,16,8,1769400,branch
10000000,640000,0.95,16,16,1891146,branch
10000000,640000,1,16,1,1568211,branch
10000000,640000,1,16,2,1701360,branch
10000000,640000,1,16,4,1750612,branch
10000000,640000,1,16,8,1832316,branch
10000000,640000,1,16,16,1954649,branch
320000000,1280000,0,1,1,2732331,branch
320000000,1280000,0.05,1,1,4971566,branch
320000000,1280000,0.1,1,1,7693607,branch
320000000,1280000,0.15,1,1,9958428,branch
320000000,1280000,0.2,1,1,12432398,branch
320000000,1280000,0.25,1,1,14875043,branch
320000000,1280000,0.3,1,1,17323281,branch
320000000,1280000,0.35,1,1,19792021,branch
320000000,1280000,0.4,1,1,22276921,branch
320000000,1280000,0.45,1,1,24607608,branch
320000000,1280000,0.5,1,1,26875360,branch
320000000,1280000,0.55,1,1,29073384,branch
320000000,1280000,0.6,1,1,31280419,branch
320000000,1280000,0.65,1,1,33399560,branch
320000000,1280000,0.7,1,1,35534812,branch
320000000,1280000,0.75,1,1,37750121,branch
320000000,1280000,0.8,1,1,39964682,branch
320000000,1280000,0.85,1,1,42216487,branch
320000000,1280000,0.9,1,1,44441555,branch
320000000,1280000,0.95,1,1,46794821,branch
320000000,1280000,1,1,1,48991802,branch
40000000,1280000,0,8,1,1019601,branch
40000000,1280000,0,8,2,1087622,branch
40000000,1280000,0,8,4,1213553,branch
40000000,1280000,0,8,8,1469357,branch
40000000,1280000,0.05,8,1,1327953,branch
40000000,1280000,0.05,8,2,1456361,branch
40000000,1280000,0.05,8,4,1537900,branch
40000000,1280000,0.05,8,8,1772701,branch
40000000,1280000,0.1,8,1,1601038,branch
40000000,1280000,0.1,8,2,1746008,branch
40000000,1280000,0.1,8,4,1834748,branch
40000000,1280000,0.1,8,8,2065607,branch
40000000,1280000,0.15,8,1,1854883,branch
40000000,1280000,0.15,8,2,2011789,branch
40000000,1280000,0.15,8,4,2092016,branch
40000000,1280000,0.15,8,8,2332284,branch
40000000,1280000,0.2,8,1,2109411,branch
40000000,1280000,0.2,8,2,2276456,branch
40000000,1280000,0.2,8,4,2354909,branch
40000000,1280000,0.2,8,8,2603387,branch
40000000,1280000,0.25,8,1,2366391,branch
40000000,1280000,0.25,8,2,2571915,branch
40000000,1280000,0.25,8,4,2639538,branch
40000000,1280000,0.25,8,8,2896609,branch
40000000,1280000,0.3,8,1,2640572,branch
40000000,1280000,0.3,8,2,2884437,branch
40000000,1280000,0.3,8,4,2927149,branch
40000000,1280000,0.3,8,8,3193884,branch
40000000,1280000,0.35,8,1,2889644,branch
40000000,1280000,0.35,8,2,3171754,branch
40000000,1280000,0.35,8,4,3216046,branch
40000000,1280000,0.35,8,8,3523516,branch
40000000,1280000,0.4,8,1,3151742,branch
40000000,1280000,0.4,8,2,3453428,branch
40000000,1280000,0.4,8,4,3524194,branch
40000000,1280000,0.4,8,8,3858350,branch
40000000,1280000,0.45,8,1,3393345,branch
40000000,1280000,0.45,8,2,3719062,branch
40000000,1280000,0.45,8,4,3791446,branch
40000000,1280000,0.45,8,8,4053709,branch
40000000,1280000,0.5,8,1,3623742,branch
40000000,1280000,0.5,8,2,3966157,branch
40000000,1280000,0.5,8,4,4074284,branch
40000000,1280000,0.5,8,8,4331426,branch
40000000,1280000,0.55,8,1,3849399,branch
40000000,1280000,0.55,8,2,4234124,branch
40000000,1280000,0.55,8,4,4349776,branch
40000000,1280000,0.55,8,8,4606496,branch
40000000,1280000,0.6,8,1,4113496,branch
40000000,1280000,0.6,8,2,4428223,branch
40000000,1280000,0.6,8,4,4580379,branch
40000000,1280000,0.6,8,8,4917025,branch
40000000,1280000,0.65,8,1,4302064,branch
40000000,1280000,0.65,8,2,4659967,branch
40000000,1280000,0.65,8,4,4869984,branch
40000000,1280000,0.65,8,8,5121600,branch
40000000,1280000,0.7,8,1,4525193,branch
40000000,1280000,0.7,8,2,4885989,branch
40000000,1280000,0.7,8,4,5087896,branch
40000000,1280000,0.7,8,8,5366103,branch
40000000,1280000,0.75,8,1,4749116,branch
40000000,1280000,0.75,8,2,5125304,branch
40000000,1280000,0.75,8,4,5347060,branch
40000000,1280000,0.75,8,8,5626448,branch
40000000,1280000,0.8,8,1,4975183,branch
40000000,1280000,0.8,8,2,5362684,branch
40000000,1280000,0.8,8,4,5640726,branch
40000000,1280000,0.8,8,8,5905374,branch
40000000,1280000,0.85,8,1,5200687,branch
40000000,1280000,0.85,8,2,5636795,branch
40000000,1280000,0.85,8,4,5863137,branch
40000000,1280000,0.85,8,8,6151700,branch
40000000,1280000,0.9,8,1,5428571,branch
40000000,1280000,0.9,8,2,5849090,branch
40000000,1280000,0.9,8,4,6124414,branch
40000000,1280000,0.9,8,8,6417085,branch
40000000,1280000,0.95,8,1,5652204,branch
40000000,1280000,0.95,8,2,6097215,branch
40000000,1280000,0.95,8,4,6383728,branch
40000000,1280000,0.95,8,8,6679794,branch
40000000,1280000,1,8,1,5886951,branch
40000000,1280000,1,8,2,6350794,branch
40000000,1280000,1,8,4,6645929,branch
40000000,1280000,1,8,8,6953372,branch
20000000,1280000,0,16,1,933991,branch
20000000,1280000,0,16,2,983682,branch
20000000,1280000,0,16,4,1026512,branch
20000000,1280000,0,16,8,1147831,branch
20000000,1280000,0,16,16,1391993,branch
20000000,1280000,0.05,16,1,1065823,branch
20000000,1280000,0.05,16,2,1101706,branch
20000000,1280000,0.05,16,4,1148031,branch
20000000,1280000,0.05,16,8,1267444,branch
20000000,1280000,0.05,16,16,1674210,branch
20000000,1280000,0.1,16,1,1258686,branch
20000000,1280000,0.1,16,2,1335140,branch
20000000,1280000,0.1,16,4,1355312,branch
20000000,1280000,0.1,16,8,1478219,branch
20000000,1280000,0.1,16,16,1704590,branch
20000000,1280000,0.15,16,1,1395199,branch
20000000,1280000,0.15,16,2,1487809,branch
20000000,1280000,0.15,16,4,1501548,branch
20000000,1280000,0.15,16,8,1628157,branch
20000000,1280000,0.15,16,16,1855932,branch
20000000,1280000,0.2,16,1,1516680,branch
20000000,1280000,0.2,16,2,1644640,branch
20000000,1280000,0.2,16,4,1641549,branch
20000000,1280000,0.2,16,8,1770593,branch
20000000,1280000,0.2,16,16,2005655,branch
20000000,1280000,0.25,16,1,1634028,branch
20000000,1280000,0.25,16,2,1741466,branch
20000000,1280000,0.25,16,4,1766410,branch
20000000,1280000,0.25,16,8,1895191,branch
20000000,1280000,0.25,16,16,2142983,branch
20000000,1280000,0.3,16,1,1753332,branch
20000000,1280000,0.3,16,2,1866659,branch
20000000,1280000,0.3,16,4,1888796,branch
20000000,1280000,0.3,16,8,2023986,branch
20000000,1280000,0.3,16,16,2265011,branch
20000000,1280000,0.35,16,1,1871076,branch
20000000,1280000,0.35,16,2,1992759,branch
20000000,1280000,0.35,16,4,2028260,branch
20000000,1280000,0.35,16,8,2166403,branch
20000000,1280000,0.35,16,16,2407171,branch
20000000,1280000,0.4,16,1,1989866,branch
20000000,1280000,0.4,16,2,2122240,branch
20000000,1280000,0.4,16,4,2175834,branch
20000000,1280000,0.4,16,8,2292658,branch
20000000,1280000,0.4,16,16,2545043,branch
20000000,1280000,0.45,16,1,2114499,branch
20000000,1280000,0.45,16,2,2255108,branch
20000000,1280000,0.45,16,4,2294511,branch
20000000,1280000,0.45,16,8,2494129,branch
20000000,1280000,0.45,16,16,2678542,branch
20000000,1280000,0.5,16,1,2227245,branch
20000000,1280000,0.5,16,2,2384517,branch
20000000,1280000,0.5,16,4,2440216,branch
20000000,1280000,0.5,16,8,2572471,branch
20000000,1280000,0.5,16,16,2813398,branch
20000000,1280000,0.55,16,1,2345679,branch
20000000,1280000,0.55,16,2,2528400,branch
20000000,1280000,0.55,16,4,2567328,branch
20000000,1280000,0.55,16,8,2702103,branch
20000000,1280000,0.55,16,16,2935244,branch
20000000,1280000,0.6,16,1,2449313,branch
20000000,1280000,0.6,16,2,2648906,branch
20000000,1280000,0.6,16,4,2695391,branch
20000000,1280000,0.6,16,8,2826042,branch
20000000,1280000,0.6,16,16,3059953,branch
20000000,1280000,0.65,16,1,2560205,branch
20000000,1280000,0.65,16,2,2773782,branch
20000000,1280000,0.65,16,4,2819103,branch
20000000,1280000,0.65,16,8,2951056,branch
20000000,1280000,0.65,16,16,3232383,branch
20000000,1280000,0.7,16,1,2663334,branch
20000000,1280000,0.7,16,2,2891277,branch
20000000,1280000,0.7,16,4,2931895,branch
20000000,1280000,0.7,16,8,3072287,branch
20000000,1280000,0.7,16,16,3305940,branch
20000000,1280000,0.75,16,1,2765775,branch
20000000,1280000,0.75,16,2,3004848,branch
20000000,1280000,0.75,16,4,3059754,branch
20000000,1280000,0.75,16,8,3195400,branch
20000000,1280000,0.75,16,16,3435038,branch
20000000,1280000,0.8,16,1,2869820,branch
20000000,1280000,0.8,16,2,3117906,branch
20000000,1280000,0.8,16,4,3176971,branch
20000000,1280000,0.8,16,8,3321051,branch
20000000,1280000,0.8,16,16,3561227,branch
20000000,1280000,0.85,16,1,2976998,branch
20000000,1280000,0.85,16,2,3237106,branch
20000000,1280000,0.85,16,4,3292310,branch
20000000,1280000,0.85,16,8,3445420,branch
20000000,1280000,0.85,16,16,3695780,branch
20000000,1280000,0.9,16,1,3086618,branch
20000000,1280000,0.9,16,2,3349288,branch
20000000,1280000,0.9,16,4,3418705,branch
20000000,1280000,0.9,16,8,3573606,branch
20000000,1280000,0.9,16,16,3812857,branch
20000000,1280000,0.95,16,1,3195555,branch
20000000,1280000,0.95,16,2,3454339,branch
20000000,1280000,0.95,16,4,3572649,branch
20000000,1280000,0.95,16,8,3698425,branch
20000000,1280000,0.95,16,16,3942108,branch
20000000,1280000,1,16,1,3305410,branch
20000000,1280000,1,16,2,3567950,branch
20000000,1280000,1,16,4,3675778,branch
20000000,1280000,1,16,8,3830387,branch
20000000,1280000,1,16,16,4087401,branch
